id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4561330121481680,JpJty6ds4,1758589075,足球场上的麻雀,#青桔单车#为啥都被破坏了？,,,,青桔单车,0,1,0,2020-10-18 10:48,HUAWEI Mate 20 Pro,"['https://wx4.sinaimg.cn/large/68d1f093ly1gjtamwolk2j22402tc1ky.jpg', 'https://wx3.sinaimg.cn/large/68d1f093ly1gjtamxbfgyj22402tcu0x.jpg', 'https://wx4.sinaimg.cn/large/68d1f093ly1gjtamxvmwqj22402tce81.jpg', 'https://wx3.sinaimg.cn/large/68d1f093ly1gjtamyv5smj22402tce81.jpg', 'https://wx1.sinaimg.cn/large/68d1f093ly1gjtamzh6ylj22402tc7wh.jpg', 'https://wx3.sinaimg.cn/large/68d1f093ly1gjtan001soj22402tcnpd.jpg', 'https://wx4.sinaimg.cn/large/68d1f093ly1gjtan0p812j22402tcb29.jpg', 'https://wx4.sinaimg.cn/large/68d1f093ly1gjtan1c8kqj22402tcb29.jpg', 'https://wx3.sinaimg.cn/large/68d1f093ly1gjtan1zl1qj22402tc4qp.jpg']",,
4560585709326092,Jpq6SD88Q,2988338384,你不懂526,"#青桔单车##青桔单车,好骑好看好安全#从别的地方转运过来，投放的时候能不能清洁下车子吗？这一身泥巴你让用户怎么清理？几乎每天都有这样的车辆，这只是今天拍的照片，这不仅影响用户使用还大大的影响了市容@青桔骑行官方微博@上海发布@上海维权投诉@浦东发布",,上海·华夏中路(地铁站),"青桔骑行官方微博,上海发布,上海维权投诉,浦东发布","青桔单车,青桔单车,好骑好看好安全",0,4,0,2020-10-16 09:30,iPhone客户端,['https://wx1.sinaimg.cn/large/b21e6cd0ly1gjqwo7g91aj20u0140qis.jpg'],,
4559656875983461,Jp1WLp6zr,1772077121,宠爱唠叨小呆,#青桔单车#青桔骑行金，还差2.64，求帮忙，我都可以互相帮忙,,,,青桔单车,0,28,2,2020-10-13 19:59,iPhone客户端,,,
4558617434394450,JoAUfirce,5590212728,甜茶忆苦,#青桔单车#适合矮个子，比哈罗单车好骑,,,,青桔单车,0,1,0,2020-10-10 23:09,红米Note7 4800万相机,,,
4558494918778232,JoxIDAPCo,1641272970,海螺姑娘在海边,#青桔单车#我还就跟你杠上了，哪条规则上面写了别的城市不适用，这跟迪士尼翻包是一个道理！没有了客户哪来的市场？还是你们想成为小黄车一样的坟场,,无锡·恒隆广场,,青桔单车,0,1,2,2020-10-10 15:02,iPhone客户端,"['https://wx1.sinaimg.cn/large/61d3d68aly1gjk900jtg9j20yi22oaus.jpg', 'https://wx4.sinaimg.cn/large/61d3d68aly1gjk902jcynj20yi22o7o8.jpg']",,
4558491764922600,JoxDykEAM,2331691575,搞钱机器人,#青桔单车##滴滴出行网约产品代言人王一博##社畜青年成长记##当代社畜的真实心声#社畜必备上下班最后一公里滴滴青桔单车的颜色很心水,,武汉,,"青桔单车,滴滴出行网约产品代言人王一博,社畜青年成长记,当代社畜的真实心声",0,3,1,2020-10-10 14:49,iPhone客户端,['https://wx3.sinaimg.cn/large/8afaca37ly1gjk8ktq3m5j20k00r2djt.jpg'],,
4558206993174987,JoqefdjXt,1641272970,海螺姑娘在海边,这#青桔单车#是什么鬼？我明明包月了，难道无锡包月上海不支持？这两单每单骑行不到三分钟，为什么要收我调度费？？我明明停在了自行车停放区域！太恶心了吧！,,无锡,,青桔单车,2,5,1,2020-10-09 19:58,iPhone客户端,['https://wx4.sinaimg.cn/large/61d3d68aly1gjjbubyyq6j20yi0xrwk7.jpg'],,
4558071851911764,JomIh81kU,6452581035,我真的不知道该叫什么啊啊啊,#美团单车##美团单车拼团##青桔单车#美团单车拼团，0.1周卡，可叠加，差3人,,,,"美团单车,美团单车拼团,青桔单车",0,0,0,2020-10-09 11:01,iPhone客户端,,,
4558031164282155,JolEEhXZ1,2540554972,幸运的小五儿,#青桔单车#垃圾青桔单车，一早上两个坏的，浪费人上班时间,,,,青桔单车,1,4,2,2020-10-09 08:19,iPhone客户端,,,
4557836060989593,JogzY49rb,5317962450,二丫很酷不聊天,#青桔单车#骑到了青桔的新车🚲太牛了🐮不仅坐垫比上一代舒服，还加了自发电小夜灯跟变速功能！💡妈妈再也不怕我走夜路看不清路啦！两块钱月卡不香吗！,,,,青桔单车,0,1,0,2020-10-08 19:24,微博客户端,['https://wx3.sinaimg.cn/large/005NTCXUly1gji5cp3286j30u0140hdv.jpg'],,
4556763226177919,JnOFApV9R,5832441202,樱桃爱吃奶油,青桔单车？？。#青桔单车#,,,,青桔单车,0,1,5,2020-10-05 20:21,荣耀X10Max 5G,"['https://wx1.sinaimg.cn/large/006mIkoily1gjeq4s6qb5j31sj1sjqv6.jpg', 'https://wx4.sinaimg.cn/large/006mIkoily1gjeq4tgyzgj31jd1jdnpd.jpg', 'https://wx1.sinaimg.cn/large/006mIkoily1gjeq4v5mxvj31w01w01kz.jpg', 'https://wx2.sinaimg.cn/large/006mIkoily1gjeq4xgv18j31sr1srhdu.jpg']",,
4556689623746246,JnMKSfIzk,3826674417,大圆圆并不圆,#十一出游好去处#「2020.10.3」☞长城7点钟的🚄+赖床的我们+到高铁站遥远的距离+最最最重要的一点:前一天错过了高铁🙈🙈，种种压力之下，小田小王只好6点就起床，慌里慌张扫个#青桔单车#……嗯，后续还是换成了滴滴打车，风尘仆仆的赶在7点前抵达高铁站。从南一楼→南八楼，北一楼→北十二楼，爬完了整个八达岭长城，骄傲脸。来到北京，长城是一定要爬的，不仅会一次次的感慨祖国的大好河山，感慨先人的伟大，更重要的是爬完后整个身体真的是酸爽，休息一晚，酸爽还会加倍,,北京·北京工商大学,,"十一出游好去处,青桔单车",0,0,0,2020-10-05 15:28,vivo X20全面屏手机,"['https://wx1.sinaimg.cn/large/e4166af1ly1gjehnvziojj23402c0qv9.jpg', 'https://wx2.sinaimg.cn/large/e4166af1ly1gjehnwz6bkj23402c01kz.jpg', 'https://wx3.sinaimg.cn/large/e4166af1ly1gjehnydeyvj22c0340u0y.jpg', 'https://wx3.sinaimg.cn/large/e4166af1ly1gjehnzjk0vj23402c0u0z.jpg', 'https://wx3.sinaimg.cn/large/e4166af1ly1gjeho38460j22c0340nph.jpg', 'https://wx3.sinaimg.cn/large/e4166af1ly1gjeho52gtbj22c0340e86.jpg', 'https://wx3.sinaimg.cn/large/e4166af1ly1gjeho71jm9j22c0340u14.jpg', 'https://wx2.sinaimg.cn/large/e4166af1ly1gjeho7svgnj20qo0ld78q.jpg', 'https://wx1.sinaimg.cn/large/e4166af1ly1gjeho9bc6sj22c0340qva.jpg']",,
4556040567269054,JnvS0uv0O,1813076607,跑不快的林,被这两个电单车萌到了，有点疑惑的是在五线的小县城大家反而更愿意接受单价更高的电单车🚲！这两个电单车在北京真没见过！#回家的路##国庆##哈罗单车##青桔单车#,,洛阳,,"回家的路,国庆,哈罗单车,青桔单车",0,8,0,2020-10-03 20:29,iPhone客户端,"['https://wx3.sinaimg.cn/large/6c115a7fly1gjcf2q73hfj23402c0qv6.jpg', 'https://wx2.sinaimg.cn/large/6c115a7fly1gjcf2p9rdwj23402c0qv6.jpg']",,
4555980462887891,Jnuj4c7gT,7247865209,欧界视频,【青桔单车再被约谈，该何去何从？】根据新闻报道，前几日，共享单车企业大亨之一的青桔单车被北京市交通委员会紧急约谈，原因是青桔单车涉嫌违规投放单车。约谈结果就是，青桔单车将10月底前将违规投放的单车运出北京。在共享单车发展日益全面的当下，许多不同的单车都涌现出来，大家都纷纷追求更高的质量。而今年，青桔单车却多次被监管部门约谈和处罚，原因是车辆报备率低、数据接入质量不良等问题。就在之前的约谈中，青桔单车曾承诺在8月底前将车辆报备率提升至90%，然而实际上青桔的报备率却持续下降。因此，青桔单车再次被其他企业投诉，又再次被约谈整改。这样一来，青桔单车该行为会在信用交通等平台被公示，真是令人唏嘘。#科技##单车##青桔单车##北京紧急约谈青桔单车#,,,,"科技,单车,青桔单车,北京紧急约谈青桔单车",9,6,105,2020-10-03 16:30,微博 weibo.com,"['https://wx4.sinaimg.cn/large/007UviPLgy1gjc88gpryyj30j60augus.jpg', 'https://wx1.sinaimg.cn/large/007UviPLgy1gjc88go81dj308c06o424.jpg', 'https://wx2.sinaimg.cn/large/007UviPLgy1gjc88grivvj30dg095wf0.jpg']",,
4555700926166803,Jnn2cpSgz,6273923546,消费测评世界,#北京紧急约谈青桔单车##青桔单车#青桔单车被约谈，单车秩序应该如何维护？L消费测评世界的微博视频,,,,"北京紧急约谈青桔单车,青桔单车",0,0,0,2020-10-02 22:00,微博视频号,,"http://f.video.weibocdn.com/0044zruPgx07GTDCO0tx01041201wWqO0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1654855813&ssig=kbhEexlFts&KID=unistore,video",
4555402723723654,JnfhefCGW,5953015361,那一抹_宝蓝色,#北京紧急约谈青桔单车#我挺喜欢的小绿的呀颜色清爽坏的也少前段时间小区门口刚划好的自行车位到现在一辆车都没有每天早上都快走到公司了才看到车#青桔单车#,,南京·星雨华府,,"北京紧急约谈青桔单车,青桔单车",0,2,0,2020-10-02 02:15,,,,
4555202021559082,Jna3w6xAu,1856404484,凤凰网科技,#北京紧急约谈青桔单车#【#青桔单车被约谈#：10月底前将违规投放单车运出北京】据北京日报报道，9月30日下午，北京市交通委员会紧急约谈青桔单车运营企业，责令其于10月底前将违规投放青桔单车运出北京。今年以来，青桔单车就因为车辆报备率低、数据接入质量不良等问题多次被监管部门约谈和处罚。自8月份全市开展互联网租赁自行车专项整治以来，执法部门收到大量企业违规的投诉及证据材料，其中青桔单车违规投放相关的投诉最多、情节最为严重。市交通运输综合执法总队将依法开展执法调查，按法定程序对其违规投放行为实施处罚。（证券时报）O北京约谈青桔单车：10月底前将违规投放单车运出北京,,,,"北京紧急约谈青桔单车,青桔单车被约谈",311,2124,47874,2020-10-01 12:57,微博 weibo.com,['https://wx3.sinaimg.cn/large/6ea67c04ly1gj9qu1or2uj20ku0dvgmp.jpg'],,
4555279984757791,Jnc5gjXIz,6478344394,今天天上有个大大的月亮,#青桔单车#其实还挺好骑的,,,,青桔单车,0,0,0,2020-10-01 18:07,微博客户端,,,4555202021559082
4555205644913321,Jna9mkCb7,2622472937,金十数据,【#北京约谈青桔单车#：10月底前将违规投放单车运出北京】据北京日报，9月30日下午，北京市交通委员会紧急约谈青桔单车运营企业，责令其于10月底前将违规投放青桔单车运出北京。今年以来，青桔单车就因为车辆报备率低、数据接入质量不良等问题多次被监管部门约谈和处罚。#青桔单车#,,,,"北京约谈青桔单车,青桔单车",0,0,0,2020-10-01 13:11,微博 weibo.com,['https://wx1.sinaimg.cn/large/9c4fc2e9gy1gj9r94fzuvj20ol0zkgps.jpg'],,
4554814476779846,JmZYrsrKm,3733401001,Calvin_Fo,#青桔单车#呜呜呜呜，丢了个黑色pad，我这记性真的可以，转身我就忘了放在共享单车里的东西。,,北京,,青桔单车,0,3,1,2020-09-30 11:17,魅族16sPro旗舰手机,,,
4554622566141451,JmUYUpLFF,2118205862,宁夏新闻网,【#好消息#9月30日，银川市民可免费骑行#青桔单车#】为应对“十一”长假前瞬增的出行需要，缓解可能出现的交通拥堵压力，9月30日（00:00-23:59），#青桔#助力车将在银川启动“930全城免费骑”活动。届时，全市的青桔助力车将全天免费为银川市民服务。银川用户可以在“青桔骑行”小程序、滴滴APP查看参与详情......O好消息！9月30日，银川市民可免费骑行青桔单车,,,,"好消息,青桔单车,青桔",0,1,0,2020-09-29 22:35,微博 weibo.com,,,
4554499442608506,JmRMkaWAG,6573502722,浙江优就业,#IT资讯##IT##周二#1.#蚂蚁集团战略配售基金已获近700万人认购#2.#华为#哈勃入股南京芯视界微电子：今年投资的第9家企业3.#台积电#预计#极紫外光刻机#累计采购量在明年将超过50台4.被欧盟罚款27亿美元后，谷歌Shopping仍在垄断5.#阿里巴巴投资者大会#披露核心数据：过去一年#淘宝直播成交额超3000亿元#6.#京东健康招股书披露#上半年收入同比增长近8成7.原华为副总裁、#小牛电动#创始人李一男再创业，造增程电动汽车8.传#盒马#组建盒马优选事业部，正式进入团购赛道9.#快手#永久封禁上万色情账号，封禁直播权限1700个10.#小鹏汽车#获广州开发区40亿元融资：第二工厂落户广州知识城11.为降成本增供给，#滴滴#连夜调运10万辆#青桔单车#入京12.#马斯克#证实#特斯拉上海和柏林工厂将建两款不同新车#13.#小米电视大师系列#82英寸发布：120Hz刷新率，售价9999元起14.性能媲美#XboxOne#的SWITCH主机或明年春季发布15.#软银在日本推出送餐机器人#，帮助缓解用工荒#软银#16.美加州上线3D打印房屋服务：24小时完成350平方英尺打印17.#NASA#推迟泰坦星无人机计划，将在2027年发射,,,,"IT资讯,IT,周二,蚂蚁集团战略配售基金已获近700万人认购,华为,台积电,极紫外光刻机,阿里巴巴投资者大会,淘宝直播成交额超3000亿元,京东健康招股书披露,小牛电动,盒马,快手,小鹏汽车,滴滴,青桔单车,马斯克,特斯拉上海和柏林工厂将建两款不同新车,小米电视大师系列,XboxOne,软银在日本推出送餐机器人,软银,NASA",0,0,0,2020-09-29 14:25,360安全浏览器,['https://wx2.sinaimg.cn/large/007aRKlsly1gj7i52jq0yj305k05ka9z.jpg'],,
4554481830203405,JmRjV0QUJ,1972830601,未来的蓝胖纸,#suunto##青桔单车#节前早交班，结果各种会议一直开到中午骑行O网页链接,,西安·西京医院,,"suunto ,青桔单车",0,0,1,2020-09-29 13:15,小米10 至尊纪念版,['https://wx1.sinaimg.cn/large/75970189ly1gj7g3cl7kvj21430u0n4i.jpg'],,
4554439471408763,JmQdB5UtZ,6273923546,消费测评世界,【#滴滴#旗下#青桔单车#又有新动作，10万辆清明单车入驻北京】滴滴今年以来可以说是计划不断，今年4月份公布了未来三年的战略目标，将安全为发展基石瞄准三年内的，全球每天服务1亿的的目标，而有了这个目标以后滴滴全面调整了其运营的战略目标。其中就有让滴滴旗下的青桔单车投放到全国各个城市，据悉，目前滴滴青桔单车，包括北京在内，广州，郑州，武汉，南京，杭州多城市已经投放了近150万辆儿，而近日，滴滴连夜从太原沈阳等城市调离了近10万辆新单车运往北京，以增加北京的单车的供给量滴滴的目标是。青桔单车的投放量要达到哈罗单车美团单车两家总和的两倍。#10万滴滴共享单车入驻北京##北京头条#,,,,"滴滴,青桔单车,10万滴滴共享单车入驻北京,北京头条",10,14,106,2020-09-29 10:27,微博 weibo.com,"['https://wx2.sinaimg.cn/large/006QAK7ggy1gj7b95hwuuj307r04vjut.jpg', 'https://wx2.sinaimg.cn/large/006QAK7ggy1gj7b95klwqj308c04xn0r.jpg', 'https://wx1.sinaimg.cn/large/006QAK7ggy1gj7b95j8b8j308z03y0tk.jpg']",,
4553359741157882,Jmo864Rdw,7286407380,Warrior96,#青桔单车#最近好多车都显示无法使用，他们真的去维修过了吗？,,,,青桔单车,0,3,1,2020-09-26 10:57,前置双摄vivo X9,['https://wx1.sinaimg.cn/large/007X71pGgy1gj3v91nx1oj30u01hcq7b.jpg'],,
4553161425033527,JmiYel7rV,5590493804,努力奋斗yang,#青桔单车#人生第一次骑电瓶车献给了青桔，这个起步费有点没办法理解，价格小贵,,,,青桔单车,0,2,0,2020-09-25 21:49,🌝萱哥的iPhone客户端,['https://wx4.sinaimg.cn/large/0066l8OUly1gj38f35bmuj30n01ds0vr.jpg'],,
4552604951250363,Jm4uH5fh9,1832112934,清水河畔xsy,#青桔单车#青桔单车真TM不靠谱，昨天下班碰到两辆坏车，今天早上碰到三辆坏车，各种问题都被碰到了，以后青桔再便宜我都不用了，对比之下美团单车好多了,,北京,,青桔单车,0,4,2,2020-09-24 08:57,HUAWEI Mate 30,,,
4552323601271691,JlXaU5kP9,6068126465,梦想拯救银河系的少女,求求大家骑车前一定要好好检查一下，我第二次骑到没刹车的车子了。上次是前刹车杆直接断的，万幸的是后刹车没有失灵。这次直接前后刹车都失灵#青桔单车##青桔#,,兰州,,"青桔单车,青桔",0,6,2,2020-09-23 14:19,Android,,,
4551286651883287,Jlwcp7TVB,6678466861,我穷故我在,#青桔单车#学学美团哈啰吧，运营范围加大点，停车范围也加大点，否则你真不香，还不如市民卡的小红车方便,,,,青桔单车,0,2,0,2020-09-20 17:39,荣耀20i,,,
4551171761773150,Jltd67rhc,5341226717,熬鹰可以熬秃不可以,#青桔单车#我遇到了何广智的困扰下车后看到单车，兴奋的冲上去买了周卡，然后扫码显示不在蓝色区域......那它是怎么锁车成功的呢？,,,,青桔单车,0,6,2,2020-09-20 10:02,iPhone客户端,['https://wx2.sinaimg.cn/large/005Ptf41ly1giwvyvt1f5j30u011hdn3.jpg'],,
4550057532331433,Jl0dX9MvL,3188746425,Yd拾贰,"骑车三分钟，关锁五分钟，而且还关不上，青桔你可以再垃圾点吗？@青桔骑行官方微博#青桔单车,好骑好看好安全##青桔单车#",,,青桔骑行官方微博,"青桔单车,好骑好看好安全,青桔单车",0,2,1,2020-09-17 08:15,三星Galaxy S9+,,,
4549697300333430,JkQQW1oJU,5995592522,ssssssss_ad,#青桔单车#咋回事啊？？？这个定位，我都在办公室了（图一绿色标记），还显示我在禁停区（图二蓝色标记）了？？？你这个跟踪定位这么差就别搞共享单车了，想着6块钱买了月卡多划算，光调度费这两天就搞了20，咋了就准备靠调度费发家致富了？今天专门挑了一个室友停了不扣的、旁边摆了好多单车的地方停车，她没扣，我的还扣还扣还扣还扣！！！！！@青桔骑行官方微博,,,青桔骑行官方微博,青桔单车,0,2,0,2020-09-16 08:23,iPhone客户端,"['https://wx4.sinaimg.cn/large/006xKTvcly1gis6mn6sbbj30ku112gtc.jpg', 'https://wx1.sinaimg.cn/large/006xKTvcly1gis6mmfs9vj30ku1127ca.jpg']",,
